Date,Open,High,Low,Close,Adj Close,Volume
2015-04-20,26.6875,27.290000915527344,26.667499542236328,27.226499557495117,27.128158569335938,38508000
2015-04-21,27.315500259399414,27.388500213623047,27.11050033569336,27.145999908447266,27.047948837280273,29128000
2015-04-22,27.152999877929688,27.549999237060547,27.06599998474121,27.458999633789062,27.359817504882812,31806000
2015-04-23,27.52050018310547,28.058500289916992,27.503999710083008,27.87299919128418,27.772323608398438,78184000
2015-04-24,29.002500534057617,29.235000610351562,28.417499542236328,28.683000564575195,28.579397201538086,92168000
2015-04-27,28.638500213623047,28.775999069213867,28.114999771118164,28.305999755859375,28.203760147094727,48062000
2015-04-28,28.215999603271484,28.39150047302246,28.04800033569336,28.2185001373291,28.116575241088867,37178000
2015-04-29,28.02549934387207,28.29199981689453,27.950000762939453,28.069499969482422,27.96811294555664,33622000
2015-04-30,27.92799949645996,28.055500030517578,27.336000442504883,27.438499450683594,27.339391708374023,47240000
2015-05-01,27.52549934387207,27.56100082397461,27.1924991607666,27.558000564575195,27.45846176147461,36572000
2015-05-04,27.54949951171875,27.83449935913086,27.36949920654297,27.642000198364258,27.542158126831055,35260000
2015-05-05,27.507999420166016,27.63050079345703,27.118499755859375,27.152000427246094,27.053926467895508,28528000
2015-05-06,27.131999969482422,27.196500778198242,26.61199951171875,26.753999710083008,26.657363891601562,39034000
2015-05-07,26.795000076293945,27.260000228881836,26.672500610351562,27.101999282836914,27.004106521606445,31844000
2015-05-08,27.443500518798828,27.639999389648438,27.401500701904297,27.447500228881836,27.348360061645508,28226000
2015-05-11,27.42449951171875,27.668500900268555,27.280000686645508,27.288999557495117,27.190431594848633,21858000
2015-05-12,27.140499114990234,27.148000717163086,26.75,26.936500549316406,26.83920669555664,35282000
2015-05-13,27.023500442504883,27.191999435424805,26.948999404907227,26.97450065612793,26.8770694732666,24238000
2015-05-14,27.19849967956543,27.484500885009766,27.125,27.459999084472656,27.360815048217773,31736000
2015-05-15,27.519500732421875,27.530000686645508,27.125,27.324499130249023,27.22580337524414,33440000
2015-05-18,27.19099998474121,27.41699981689453,27.112499237060547,27.333499908447266,27.234773635864258,26706000
2015-05-19,27.399999618530273,27.670000076293945,27.356000900268555,27.464000701904297,27.36479949951172,47126000
2015-05-20,27.54599952697754,27.803499221801758,27.2549991607666,27.625499725341797,27.52571678161621,30840000
2015-05-21,27.510000228881836,27.88050079345703,27.46500015258789,27.840499877929688,27.739938735961914,34170000
2015-05-22,27.722999572753906,27.91200065612793,27.680999755859375,27.72599983215332,27.6258544921875,24266000
2015-05-26,27.628999710083008,27.666500091552734,27.148500442504883,27.359500885009766,27.260679244995117,37474000
2015-05-27,27.43400001525879,27.76449966430664,27.32900047302246,27.712499618530273,27.612401962280273,34844000
2015-05-28,27.68950080871582,27.788000106811523,27.540000915527344,27.708999633789062,27.60891342163086,23544000
2015-05-29,27.65999984741211,27.69700050354004,27.25200080871582,27.266000747680664,27.16751480102539,43446000
2015-06-01,27.436500549316406,27.528499603271484,27.179000854492188,27.460500717163086,27.36131477355957,33210000
2015-06-02,27.37150001525879,27.93950080871582,27.327499389648438,27.697500228881836,27.597455978393555,31842000
2015-06-03,27.7549991607666,27.899499893188477,27.607500076293945,27.76449966430664,27.664215087890625,26710000
2015-06-04,27.608999252319336,27.79800033569336,27.45599937438965,27.58449935913086,27.484865188598633,26866000
2015-06-05,27.600000381469727,27.666500091552734,27.368999481201172,27.476499557495117,27.377256393432617,24396000
2015-06-08,27.480499267578125,27.493499755859375,27.147499084472656,27.173999786376953,27.075847625732422,27336000
2015-06-09,27.17099952697754,27.242000579833984,26.9424991607666,27.107999801635742,27.010086059570312,30016000
2015-06-10,27.28499984741211,27.73900032043457,27.25550079345703,27.6299991607666,27.530200958251953,30316000
2015-06-11,27.72450065612793,27.741500854492188,27.458499908447266,27.50200080871582,27.402664184570312,25872000
2015-06-12,27.357500076293945,27.4424991607666,27.2814998626709,27.37350082397461,27.274629592895508,25468000
2015-06-15,27.136499404907227,27.202499389648438,26.960500717163086,27.149999618530273,27.05193519592285,27150000
2015-06-16,27.224000930786133,27.33449935913086,27.078500747680664,27.243499755859375,27.145097732543945,32526000
2015-06-17,27.270999908447266,27.417999267578125,27.090499877929688,27.329999923706055,27.231285095214844,24440000
2015-06-18,27.399999618530273,27.862499237060547,27.399999618530273,27.80900001525879,27.708553314208984,41192000
2015-06-19,27.826000213623047,27.89550018310547,27.613000869750977,27.875999450683594,27.775312423706055,59290000
2015-06-22,27.970500946044922,28.280500411987305,27.945499420166016,27.983999252319336,27.88292121887207,34752000
2015-06-23,27.989500045776367,28.2450008392334,27.857500076293945,28.16950035095215,28.067752838134766,31396000
2015-06-24,28.124000549316406,28.131999969482422,27.840499877929688,27.928499221801758,27.827621459960938,28924000
2015-06-25,28.014999389648438,28.156999588012695,27.87299919128418,27.897499084472656,27.796733856201172,26684000
2015-06-26,27.98550033569336,28.0,27.592500686645508,27.652999877929688,27.553117752075195,43676000
2015-06-29,27.337499618530273,27.545000076293945,27.011999130249023,27.0625,26.964750289916992,37756000
2015-06-30,27.254499435424805,27.295000076293945,26.976999282836914,27.00200080871582,26.904470443725586,34510000
2015-07-01,27.183000564575195,27.29050064086914,26.988000869750977,27.165000915527344,27.06688117980957,30760000
2015-07-02,27.23699951171875,27.399999618530273,27.178499221801758,27.367000579833984,27.268150329589844,28124000
2015-07-06,27.112499237060547,27.429000854492188,27.104999542236328,27.2810001373291,27.18246078491211,25614000
2015-07-07,27.37150001525879,27.549999237060547,26.99250030517578,27.50149917602539,27.402164459228516,33578000
2015-07-08,27.280000686645508,27.413999557495117,27.059999465942383,27.084999084472656,26.98716926574707,27662000
2015-07-09,27.4325008392334,27.444000244140625,27.231000900268555,27.232500076293945,27.134136199951172,29766000
2015-07-10,27.68549919128418,27.964500427246094,27.600000381469727,27.805500030517578,27.70506477355957,43436000
2015-07-13,27.975500106811523,28.642499923706055,27.934999465942383,28.58650016784668,28.483245849609375,41792000
2015-07-14,28.725000381469727,29.48550033569336,28.708499908447266,29.208999633789062,29.103498458862305,74832000
2015-07-15,29.187000274658203,29.434499740600586,29.010499954223633,29.197999954223633,29.09253692626953,41466000
2015-07-16,29.475000381469727,30.225000381469727,29.395999908447266,30.089000701904297,29.98031997680664,112642000
2015-07-17,34.0,35.150001525878906,33.900001525878906,34.98099899291992,34.85464859008789,257162000
2015-07-20,34.44900131225586,34.88999938964844,34.0885009765625,34.641998291015625,34.516868591308594,102436000
2015-07-21,34.24399948120117,35.279998779296875,34.20750045776367,34.76750183105469,34.64192199707031,75604000
2015-07-22,34.70100021362305,35.666500091552734,34.58100128173828,34.755001068115234,34.62946701049805,83100000
2015-07-23,34.592498779296875,34.80350112915039,33.579498291015625,33.73649978637695,33.61464309692383,76232000
2015-07-24,33.8385009765625,33.88949966430664,32.659000396728516,32.73849868774414,32.62024688720703,82622000
2015-07-27,32.57849884033203,33.35350036621094,32.57749938964844,32.91350173950195,32.79461669921875,58382000
2015-07-28,33.0880012512207,33.20500183105469,32.670501708984375,32.983001708984375,32.86386489868164,34364000
2015-07-29,33.112998962402344,33.166500091552734,32.641998291015625,33.07149887084961,32.95204544067383,36756000
2015-07-30,32.87200164794922,33.40250015258789,32.58449935913086,33.22800064086914,33.10797882080078,39606000
2015-07-31,33.23500061035156,33.25,32.86000061035156,32.875,32.756256103515625,34922000
2015-08-03,32.882999420166016,33.333499908447266,32.882999420166016,33.236000061035156,33.11595153808594,31348000
2015-08-04,33.21699905395508,33.400001525878906,33.0255012512207,33.06399917602539,32.94457244873047,26188000
2015-08-05,33.287498474121094,33.99549865722656,33.27899932861328,33.66450119018555,33.542903900146484,36448000
2015-08-06,33.699501037597656,33.73749923706055,33.0364990234375,33.50749969482422,33.386470794677734,40660000
2015-08-07,33.388999938964844,33.439998626708984,32.94350051879883,33.21950149536133,33.099510192871094,27544000
2015-08-10,33.35449981689453,33.58100128173828,33.01150131225586,33.15700149536133,33.03723907470703,34458000
2015-08-11,34.979000091552734,35.20000076293945,34.215999603271484,34.51499938964844,34.39033126831055,109880000
2015-08-12,34.7244987487793,34.79999923706055,34.0255012512207,34.57350158691406,34.44862365722656,58498000
2015-08-13,34.459999084472656,34.701499938964844,34.10900115966797,34.32550048828125,34.201515197753906,36354000
2015-08-14,34.20199966430664,34.612998962402344,34.14500045776367,34.46849822998047,34.343997955322266,27598000
2015-08-17,34.402000427246094,34.73699951171875,34.15299987792969,34.705501556396484,34.580142974853516,24680000
2015-08-18,34.55350112915039,34.78799819946289,34.26599884033203,34.436500549316406,34.31211471557617,27710000
2015-08-19,34.50550079345703,35.0099983215332,34.34000015258789,34.70199966430664,34.57665252685547,50194000
2015-08-20,34.45500183105469,34.80799865722656,33.763999938964844,33.9739990234375,33.851287841796875,57798000
2015-08-21,33.551998138427734,33.644500732421875,32.154998779296875,32.201499938964844,32.08518981933594,91880000
2015-08-24,30.030000686645508,31.384000778198242,29.654499053955078,30.905500411987305,30.79387092590332,129788000
2015-08-25,32.32350158691406,32.349998474121094,30.583499908447266,30.62350082397461,30.512887954711914,71430000
2015-08-26,32.154998779296875,33.124000549316406,31.51849937438965,32.98699951171875,32.86785125732422,87740000
2015-08-27,33.5994987487793,33.69900131225586,32.55500030517578,33.39799880981445,33.27736282348633,58974000
2015-08-28,33.28799819946289,33.349998474121094,32.6875,32.984500885009766,32.86536407470703,38836000
2015-08-31,32.71699905395508,33.22050094604492,32.317501068115234,32.39099884033203,32.27400207519531,38936000
2015-09-01,31.690500259399414,32.22200012207031,31.253000259399414,31.47800064086914,31.364301681518555,51458000
2015-09-02,31.899999618530273,32.25299835205078,31.531999588012695,32.24549865722656,32.1290283203125,37630000
2015-09-03,32.39649963378906,32.5625,31.690500259399414,31.852500915527344,31.737451553344727,34572000
2015-09-04,31.485000610351562,31.725000381469727,31.325000762939453,31.447999954223633,31.334409713745117,40478000
2015-09-08,32.04999923706055,32.25199890136719,31.645000457763672,32.194000244140625,32.07771682739258,39092000
2015-09-09,32.59400177001953,32.86800003051758,32.04499816894531,32.170501708984375,32.05430221557617,40978000
2015-09-10,32.19499969482422,32.744998931884766,32.084999084472656,32.55400085449219,32.43641662597656,27850000
2015-09-11,32.510501861572266,32.765499114990234,32.37049865722656,32.76499938964844,32.64665222167969,34892000
2015-09-14,32.78150177001953,32.79600143432617,32.474998474121094,32.62350082397461,32.50566482543945,29942000
2015-09-15,32.83549880981445,33.442501068115234,32.66699981689453,33.253501892089844,33.13338851928711,35546000
2015-09-16,33.27750015258789,33.403499603271484,33.11000061035156,33.2760009765625,33.15580749511719,26252000
2015-09-17,33.3745002746582,34.0994987487793,33.25,33.583499908447266,33.462196350097656,47752000
2015-09-18,33.25299835205078,33.492000579833984,33.00149917602539,33.04600143432617,32.926639556884766,72544000
2015-09-21,33.2755012512207,33.45000076293945,32.900001525878906,33.3489990234375,33.22854232788086,39094000
2015-09-22,32.87350082397461,32.941001892089844,32.25149917602539,32.65999984741211,32.542030334472656,54362000
2015-09-23,32.64500045776367,33.013999938964844,32.5364990234375,32.66450119018555,32.5465202331543,29160000
2015-09-24,32.44850158691406,32.8385009765625,32.10850143432617,32.74549865722656,32.62722396850586,38692000
2015-09-25,32.92900085449219,32.92900085449219,31.982999801635742,32.00749969482422,31.891889572143555,48480000
2015-09-28,31.952499389648438,32.14250183105469,30.892000198364258,31.212499618530273,31.099761962890625,47646000
2015-09-29,31.274999618530273,31.733999252319336,30.901500701904297,31.13050079345703,31.01805877685547,42130000
2015-09-30,31.59149932861328,31.965499877929688,31.457500457763672,31.918500900268555,31.803211212158203,52954000
2015-10-01,31.89699935913086,32.19200134277344,31.555999755859375,32.099998474121094,31.984052658081055,42506000
2015-10-02,31.90049934387207,32.849998474121094,31.674999237060547,32.8494987487793,32.73085021972656,48788000
2015-10-05,33.08000183105469,33.6515007019043,32.79349899291992,33.58399963378906,33.46269607543945,37960000
2015-10-06,33.467498779296875,33.939998626708984,33.15399932861328,33.582000732421875,33.4607048034668,42774000
2015-10-07,33.869998931884766,33.9370002746582,32.90549850463867,33.5,33.378997802734375,44354000
2015-10-08,33.47249984741211,33.59450149536133,32.7244987487793,33.349998474121094,33.22953796386719,39308000
2015-10-09,33.3745002746582,33.704498291015625,33.11800003051758,33.5620002746582,33.44077682495117,32124000
2015-10-12,33.45949935913086,33.89899826049805,33.36199951171875,33.82149887084961,33.699337005615234,26684000
2015-10-13,33.7130012512207,34.42300033569336,33.65549850463867,34.15850067138672,34.03512191772461,42446000
2015-10-14,34.186500549316406,34.50199890136719,33.94499969482422,34.02050018310547,33.897621154785156,31292000
2015-10-15,34.26250076293945,34.70800018310547,34.21950149536133,34.6510009765625,34.525840759277344,47156000
2015-10-16,34.77000045776367,34.81100082397461,34.45500183105469,34.76599884033203,34.64042282104492,36316000
2015-10-19,34.70000076293945,35.012001037597656,34.61050033569336,34.997501373291016,34.871089935302734,30172000
2015-10-20,34.894500732421875,34.900001525878906,33.683998107910156,34.0,33.877193450927734,52434000
2015-10-21,34.160499572753906,34.244998931884766,33.53499984741211,33.59000015258789,33.46867370605469,31952000
2015-10-22,33.77199935913086,34.40250015258789,33.584999084472656,34.05699920654297,33.93398666381836,88632000
2015-10-23,37.50299835205078,37.625,35.89699935913086,35.96649932861328,35.83658981323242,126726000
2015-10-26,36.000999450683594,36.747501373291016,36.000999450683594,36.555999755859375,36.4239616394043,48776000
2015-10-27,36.32849884033203,36.79800033569336,36.207000732421875,36.64099884033203,36.50864791870117,38778000
2015-10-28,36.650001525878906,36.868499755859375,36.36349868774414,36.84600067138672,36.712913513183594,39604000
2015-10-29,36.83150100708008,37.339500427246094,36.757999420166016,37.24250030517578,37.10798263549805,36520000
2015-10-30,37.27799987792969,37.31549835205078,36.826499938964844,36.86949920654297,36.736328125,39984000
2015-11-02,36.72650146484375,37.409000396728516,36.5724983215332,37.387001037597656,37.251956939697266,39914000
2015-11-03,37.27149963378906,37.584999084472656,37.05799865722656,37.441001892089844,37.305763244628906,36306000
2015-11-04,37.494998931884766,37.994998931884766,37.459999084472656,37.765499114990234,37.629093170166016,41840000
2015-11-05,37.94049835205078,38.317501068115234,37.87350082397461,38.03350067138672,37.896121978759766,45486000
2015-11-06,37.96950149536133,38.1510009765625,37.75149917602539,38.08000183105469,37.94245529174805,33544000
2015-11-09,37.92599868774414,38.165000915527344,37.455501556396484,37.73849868774414,37.60218811035156,35538000
2015-11-10,37.67399978637695,38.029998779296875,37.420501708984375,37.91299819946289,37.77606201171875,29798000
2015-11-11,38.11899948120117,38.45399856567383,37.98749923706055,38.26250076293945,38.124298095703125,41866000
2015-11-12,38.00899887084961,38.290000915527344,37.792999267578125,37.826499938964844,37.689876556396484,35452000
2015-11-13,37.70199966430664,37.76649856567383,36.9734992980957,37.003501892089844,36.86984634399414,48188000
2015-11-16,37.010501861572266,37.58549880981445,36.71649932861328,37.520999908447266,37.38547134399414,50704000
2015-11-17,37.62350082397461,37.747501373291016,37.20249938964844,37.29899978637695,37.164276123046875,38864000
2015-11-18,37.47850036621094,38.05500030517578,37.36949920654297,38.0004997253418,37.86323928833008,36266000
2015-11-19,37.98899841308594,38.1614990234375,37.86149978637695,37.99700164794922,37.8597526550293,28078000
2015-11-20,38.46500015258789,38.965999603271484,38.20500183105469,38.849998474121094,38.70967102050781,55478000
2015-11-23,38.87350082397461,39.14500045776367,38.675498962402344,38.834999084472656,38.69472885131836,34648000
2015-11-24,38.64799880981445,38.79949951171875,37.90549850463867,38.48149871826172,38.34250259399414,47880000
2015-11-25,38.58449935913086,38.650001525878906,38.326499938964844,38.4630012512207,38.32406997680664,23612000
2015-11-27,38.45800018310547,38.70000076293945,38.349998474121094,38.5984992980957,38.459083557128906,14434000
2015-11-30,38.59349822998047,38.75149917602539,38.055999755859375,38.14250183105469,38.00473403930664,33586000
2015-12-01,38.34700012207031,39.25,38.29750061035156,39.18949890136719,39.047943115234375,40398000
2015-12-02,39.26250076293945,39.65250015258789,38.82149887084961,38.89250183105469,38.75202560424805,46876000
2015-12-03,39.02799987792969,39.2239990234375,38.122501373291016,38.40999984741211,38.27125930786133,41950000
2015-12-04,38.48550033569336,39.12099838256836,38.2755012512207,38.96049880981445,38.81977081298828,49800000
2015-12-07,39.00299835205078,39.04999923706055,38.33599853515625,38.64950180053711,38.50990295410156,36626000
2015-12-08,38.224998474121094,38.932498931884766,38.125999450683594,38.75699996948242,38.617008209228516,31082000
2015-12-09,38.55500030517578,38.804500579833984,37.60049819946289,38.127498626708984,37.98978042602539,46550000
2015-12-10,38.179500579833984,38.30350112915039,37.75,38.00199890136719,37.86473846435547,32458000
2015-12-11,37.45000076293945,37.87200164794922,37.432498931884766,37.520999908447266,37.38547134399414,43184000
2015-12-14,37.5629997253418,38.20750045776367,36.8129997253418,38.12699890136719,37.989280700683594,53864000
2015-12-15,38.38949966430664,38.73749923706055,37.900001525878906,38.00450134277344,37.86722946166992,49386000
2015-12-16,38.32849884033203,39.07500076293945,37.852500915527344,38.829498291015625,38.689247131347656,53120000
2015-12-17,39.05799865722656,39.079498291015625,38.46500015258789,38.49150085449219,38.35247039794922,36510000
2015-12-18,38.36149978637695,38.707000732421875,37.829498291015625,37.842498779296875,37.705814361572266,67794000
2015-12-21,38.15250015258789,38.317501068115234,37.70750045776367,38.040000915527344,37.9025993347168,34848000
2015-12-22,38.2135009765625,38.516998291015625,38.060001373291016,38.35649871826172,38.217952728271484,36338000
2015-12-23,38.53450012207031,38.595001220703125,37.88249969482422,38.425498962402344,38.28670883178711,30594000
2015-12-24,38.42599868774414,38.459999084472656,38.21950149536133,38.29199981689453,38.153690338134766,10412000
2015-12-28,38.5,39.14099884033203,38.38650131225586,39.11199951171875,38.97072982788086,31156000
2015-12-29,39.3494987487793,39.93450164794922,39.310001373291016,39.698001861572266,39.55461502075195,38430000
2015-12-30,39.698001861572266,39.823001861572266,39.36000061035156,39.51499938964844,39.37227249145508,28566000
2015-12-31,39.39099884033203,39.416500091552734,38.86600112915039,38.9005012512207,38.75999069213867,32752000
2016-01-04,38.11000061035156,38.11000061035156,37.37699890136719,37.97200012207031,37.83484649658203,67382000
2016-01-05,38.20500183105469,38.459999084472656,37.782501220703125,38.076499938964844,37.938968658447266,45216000
2016-01-06,37.51850128173828,38.2864990234375,37.400001525878906,37.96649932861328,37.82936477661133,48206000
2016-01-07,37.324501037597656,37.765499114990234,36.763999938964844,37.04999923706055,36.91617965698242,63132000
2016-01-08,37.38999938964844,37.50600051879883,36.44599914550781,36.545501708984375,36.41350173950195,47506000
2016-01-11,36.59749984741211,36.75400161743164,35.97800064086914,36.653499603271484,36.52111053466797,50896000
2016-01-12,37.037498474121094,37.41699981689453,36.82149887084961,37.266998291015625,37.132389068603516,46816000
2016-01-13,37.46699905395508,37.650001525878906,35.8390007019043,35.97850036621094,35.84854507446289,51728000
2016-01-14,36.22200012207031,36.99449920654297,35.25,36.56949996948242,36.43741226196289,55558000
2016-01-15,35.4995002746582,36.20800018310547,35.07550048828125,35.52450180053711,35.39618682861328,76676000
2016-01-19,36.00749969482422,36.26750183105469,35.49250030517578,35.95399856567383,35.824134826660156,48724000
2016-01-20,35.29499816894531,36.34749984741211,34.388999938964844,35.928001403808594,35.7982292175293,82440000
2016-01-21,36.00849914550781,36.88349914550781,35.55550003051758,36.333499908447266,36.202266693115234,51938000
2016-01-22,37.099998474121094,37.428001403808594,37.025001525878906,37.27299880981445,37.138370513916016,47146000
2016-01-25,37.19200134277344,37.62300109863281,36.625,36.680999755859375,36.54850769042969,45340000
2016-01-26,36.760501861572266,36.972999572753906,36.3484992980957,36.68949890136719,36.55698013305664,30940000
2016-01-27,36.794498443603516,36.794498443603516,35.67250061035156,35.87900161743164,35.74940872192383,42428000
2016-01-28,36.90950012207031,37.55799865722656,36.529998779296875,37.415000915527344,37.27985763549805,62104000
2016-01-29,37.448001861572266,38.25550079345703,37.209999084472656,38.067501068115234,37.93000030517578,75808000
2016-02-01,38.5629997253418,38.87950134277344,38.069000244140625,38.53850173950195,38.3993034362793,111522000
2016-02-02,40.025001525878906,40.51750183105469,39.029998779296875,39.045501708984375,38.90447235107422,135846000
2016-02-03,39.31399917602539,39.57149887084961,36.8129997253418,37.46900177001953,37.33366394042969,131114000
2016-02-04,37.22949981689453,37.262001037597656,36.130001068115234,36.50149917602539,36.36965560913086,104922000
2016-02-05,36.275001525878906,36.33599853515625,35.00699996948242,35.1879997253418,35.0609016418457,109556000
2016-02-08,34.38399887084961,35.22600173950195,34.10049819946289,35.20800018310547,35.08082962036133,89410000
2016-02-09,34.647499084472656,36.04800033569336,34.42499923706055,35.05099868774414,34.92439270019531,84300000
2016-02-10,35.589500427246094,36.1609992980957,35.269500732421875,35.342498779296875,35.214839935302734,60314000
2016-02-11,34.81700134277344,35.61600112915039,34.55950164794922,35.31800079345703,35.190433502197266,65004000
2016-02-12,35.61050033569336,35.79999923706055,35.07899856567383,35.34450149536133,35.21683883666992,46538000
2016-02-16,35.932498931884766,36.14400100708008,35.50899887084961,35.88199996948242,35.75239181518555,43444000
2016-02-17,36.349998474121094,36.6879997253418,35.830501556396484,36.5984992980957,36.466304779052734,49154000
2016-02-18,36.698001861572266,36.79999923706055,35.77750015258789,35.8754997253418,35.74591827392578,47276000
2016-02-19,35.79499816894531,36.201499938964844,35.65599822998047,36.105499267578125,35.9750862121582,34918000
2016-02-22,36.47549819946289,36.74250030517578,36.17250061035156,36.45249938964844,36.32083511352539,37516000
2016-02-23,36.30500030517578,36.54499816894531,35.78350067138672,35.864498138427734,35.734954833984375,41332000
2016-02-24,35.53049850463867,36.06100082397461,35.10100173950195,36.04499816894531,35.91480255126953,37092000
2016-02-25,36.14649963378906,36.47549819946289,35.6614990234375,36.45600128173828,36.32432556152344,36146000
2016-02-26,36.68000030517578,36.80799865722656,36.09700012207031,36.24300003051758,36.112091064453125,42474000
2016-02-29,36.04999923706055,36.529998779296875,35.84199905395508,35.861000061035156,35.73147201538086,45068000
2016-03-01,36.064998626708984,37.11650085449219,35.93199920654297,37.10850143432617,36.974464416503906,60112000
2016-03-02,37.14350128173828,37.15599822998047,36.662498474121094,36.9739990234375,36.84044647216797,36292000
2016-03-03,36.9739990234375,37.04999923706055,36.48149871826172,36.579498291015625,36.4473762512207,40534000
2016-03-04,36.7400016784668,36.75,36.28099822998047,36.51100158691406,36.379119873046875,48516000
2016-03-07,36.25749969482422,36.36050033569336,35.25699996948242,35.63999938964844,35.511268615722656,61690000
2016-03-08,35.419498443603516,36.11249923706055,35.20000076293945,35.67649841308594,35.547637939453125,52530000
2016-03-09,35.75849914550781,36.3120002746582,35.632999420166016,36.27050018310547,36.13949203491211,39544000
2016-03-10,36.38949966430664,36.82699966430664,36.16450119018555,36.60850143432617,36.47627258300781,44616000
2016-03-11,36.997501373291016,37.244998931884766,36.834999084472656,37.243499755859375,37.108978271484375,35380000
2016-03-14,37.24850082397461,37.7130012512207,37.18299865722656,37.512001037597656,37.37651062011719,32824000
2016-03-15,37.30099868774414,37.6505012512207,37.141998291015625,37.528499603271484,37.392948150634766,29832000
2016-03-16,37.45249938964844,37.95000076293945,37.32500076293945,37.86800003051758,37.73122024536133,29306000
2016-03-17,37.88249969482422,38.266998291015625,37.86800003051758,37.92399978637695,37.787017822265625,44564000
2016-03-18,38.08150100708008,38.106998443603516,37.590999603271484,37.77050018310547,37.634071350097656,56222000
2016-03-21,37.695499420166016,38.16699981689453,37.563499450683594,38.108001708984375,37.97035598754883,28774000
2016-03-22,37.922000885009766,38.25,37.89400100708008,38.002498626708984,37.865238189697266,22096000
2016-03-23,38.16749954223633,38.269500732421875,37.80149841308594,37.87799835205078,37.74118423461914,24678000
2016-03-24,37.560001373291016,37.87799835205078,37.525001525878906,37.742000579833984,37.60567855834961,31116000
2016-03-28,37.80849838256836,37.915000915527344,37.60200119018555,37.66400146484375,37.527957916259766,21676000
2016-03-29,37.683998107910156,38.35900115966797,37.41450119018555,38.294498443603516,38.15617752075195,40062000
2016-03-30,38.410499572753906,38.865501403808594,38.37900161743164,38.41699981689453,38.278236389160156,40396000
2016-03-31,38.41699981689453,38.45399856567383,37.912498474121094,38.14500045776367,38.00722122192383,32554000
2016-04-01,37.858001708984375,38.50199890136719,37.7599983215332,38.48350143432617,38.34449768066406,31674000
2016-04-04,38.47549819946289,38.62200164794922,38.089500427246094,38.25600051879883,38.11782455444336,26924000
2016-04-05,37.90650177001953,38.14350128173828,37.779998779296875,37.92850112915039,37.79150390625,24478000
2016-04-06,37.891998291015625,38.42100143432617,37.814998626708984,38.403499603271484,38.26478576660156,25312000
2016-04-07,38.26599884033203,38.46799850463867,37.875,38.00600051879883,37.86872482299805,25498000
2016-04-08,38.29349899291992,38.35649871826172,37.78850173950195,37.9734992980957,37.83633804321289,23434000
2016-04-11,38.272499084472656,38.361000061035156,37.867000579833984,37.87699890136719,37.74018478393555,31774000
2016-04-12,37.92150115966797,38.24599838256836,37.57849884033203,38.215999603271484,38.07796859741211,27388000
2016-04-13,38.515499114990234,38.787498474121094,38.22949981689453,38.59550094604492,38.45609664916992,35426000
2016-04-14,38.768001556396484,38.980499267578125,38.6609992980957,38.769500732421875,38.62946701049805,26992000
2016-04-15,38.775001525878906,39.04650115966797,38.746498107910156,39.0,38.859130859375,31712000
2016-04-18,39.009498596191406,39.4275016784668,38.88050079345703,39.38399887084961,39.24174499511719,33540000
2016-04-19,39.525001525878906,39.54750061035156,38.51350021362305,38.8125,38.67231369018555,43952000
2016-04-20,38.95800018310547,38.983001708984375,38.563499450683594,38.74599838256836,38.60605239868164,34262000
2016-04-21,38.865501403808594,39.08399963378906,38.57749938964844,39.0,38.859130859375,77628000
2016-04-22,37.195499420166016,37.69599914550781,36.51850128173828,36.88850021362305,36.7552604675293,140798000
2016-04-25,36.76750183105469,37.24399948120117,36.755001068115234,37.11050033569336,36.97645568847656,49442000
2016-04-26,37.22100067138672,37.27949905395508,36.01599884033203,36.26850128173828,36.13750076293945,55864000
2016-04-27,36.26599884033203,36.35749816894531,35.45399856567383,36.073001861572266,35.94270706176758,66262000
2016-04-28,36.16450119018555,36.4630012512207,35.15999984741211,35.25299835205078,35.12566375732422,62590000
2016-04-29,35.20600128173828,35.605499267578125,35.18899917602539,35.39400100708008,35.26615905761719,58278000
2016-05-02,35.59600067138672,35.77050018310547,35.31800079345703,35.72050094604492,35.59148025512695,33476000
2016-05-03,35.625,35.66849899291992,35.36650085449219,35.422000885009766,35.2940559387207,38620000
2016-05-04,35.3385009765625,35.752498626708984,35.20249938964844,35.56850051879883,35.440025329589844,34172000
2016-05-05,35.75,35.877498626708984,35.47249984741211,35.73550033569336,35.606422424316406,29668000
2016-05-06,35.61000061035156,36.29949951171875,35.59749984741211,36.25899887084961,36.12803268432617,39952000
2016-05-09,36.334999084472656,36.714500427246094,36.17499923706055,36.45650100708008,36.32482147216797,38074000
2016-05-10,36.74800109863281,37.0,36.580501556396484,36.96900177001953,36.835472106933594,32634000
2016-05-11,37.0260009765625,37.040000915527344,36.39500045776367,36.52750015258789,36.39556121826172,29834000
2016-05-12,36.599998474121094,36.76850128173828,36.2135009765625,36.403499603271484,36.27201461791992,27094000
2016-05-13,36.33100128173828,36.56449890136719,36.175498962402344,36.24150085449219,36.110595703125,25244000
2016-05-16,36.215999603271484,36.63399887084961,36.0,36.51499938964844,36.38310623168945,22538000
2016-05-17,36.553001403808594,36.79249954223633,35.900001525878906,36.009498596191406,35.879432678222656,33404000
2016-05-18,35.92499923706055,36.278499603271484,35.750999450683594,36.0890007019043,35.958648681640625,32536000
2016-05-19,35.915000915527344,36.025001525878906,35.515499114990234,35.765499114990234,35.636314392089844,30598000
2016-05-20,35.823001861572266,36.3849983215332,35.7504997253418,36.08549880981445,35.95515823364258,34798000
